time,irradiance_ghi,ambient_temp,cloud_cover_pct,wind_speed,humidity_pct,city,cell_temp,dc_power_w,ac_power_w,ac_power_kw,hour,month,day_of_year,is_day
2023-01-09 23:00:00,0.0,21.8,9,6.2,77,Chennai,21.8,0.0,0.0,0.0,23,1,9,0
2023-01-10 00:00:00,0.0,21.6,12,6.5,77,Chennai,21.6,0.0,0.0,0.0,0,1,10,0
2023-01-10 01:00:00,0.0,21.5,10,7.6,77,Chennai,21.5,0.0,0.0,0.0,1,1,10,0
2023-01-10 02:00:00,0.0,20.9,3,8.3,81,Chennai,20.9,0.0,0.0,0.0,2,1,10,0
2023-01-10 03:00:00,0.0,20.3,10,9.4,84,Chennai,20.3,0.0,0.0,0.0,3,1,10,0
2023-01-10 04:00:00,0.0,20.0,30,10.7,86,Chennai,20.0,0.0,0.0,0.0,4,1,10,0
2023-01-10 05:00:00,0.0,20.6,31,10.4,84,Chennai,20.6,0.0,0.0,0.0,5,1,10,0
2023-01-10 06:00:00,0.0,21.1,84,10.9,82,Chennai,21.1,0.0,0.0,0.0,6,1,10,0
2023-01-10 07:00:00,40.0,21.6,50,12.0,83,Chennai,22.85,12.910080000000002,12.393676800000001,0.012393676800000001,7,1,10,1
2023-01-10 08:00:00,209.0,23.3,9,12.2,80,Chennai,29.83125,65.58754400000001,62.964042240000005,0.06296404224,8,1,10,1
2023-01-10 09:00:00,453.0,25.4,10,12.4,68,Chennai,39.55625,136.51970400000005,131.05891584000005,0.13105891584000007,9,1,10,1
2023-01-10 10:00:00,645.0,26.8,4,15.7,54,Chennai,46.95625,188.27292000000003,180.74200320000003,0.18074200320000003,10,1,10,1
2023-01-10 11:00:00,749.0,27.0,35,15.8,55,Chennai,50.40625,215.32252000000005,206.70961920000005,0.20670961920000006,11,1,10,1
2023-01-10 12:00:00,814.0,27.2,69,16.0,55,Chennai,52.6375,231.68393600000005,222.41657856000003,0.22241657856000002,12,1,10,1
2023-01-10 13:00:00,816.0,27.2,97,16.4,54,Chennai,52.7,232.18790400000006,222.90038784000004,0.22290038784000005,13,1,10,1
2023-01-10 14:00:00,721.0,26.9,99,18.2,56,Chennai,49.43125,208.17288800000006,199.84597248000006,0.19984597248000005,14,1,10,1
2023-01-10 15:00:00,546.0,26.5,100,17.6,57,Chennai,43.5625,161.74704000000003,155.27715840000002,0.15527715840000003,15,1,10,1
2023-01-10 16:00:00,352.0,25.9,100,16.0,60,Chennai,36.9,107.27833600000001,102.98720256,0.10298720256,16,1,10,1
2023-01-10 17:00:00,145.0,25.5,100,13.4,62,Chennai,30.03125,45.46620000000001,43.647552000000005,0.043647552000000006,17,1,10,1
2023-01-10 18:00:00,9.0,24.5,100,11.0,66,Chennai,24.78125,2.882520000000001,2.767219200000001,0.002767219200000001,18,1,10,1
2023-01-10 19:00:00,0.0,24.0,100,10.9,69,Chennai,24.0,0.0,0.0,0.0,19,1,10,0
2023-01-10 20:00:00,0.0,23.7,99,11.7,71,Chennai,23.7,0.0,0.0,0.0,20,1,10,0
2023-01-10 21:00:00,0.0,23.3,14,10.5,73,Chennai,23.3,0.0,0.0,0.0,21,1,10,0
2023-01-10 22:00:00,0.0,23.0,11,8.4,75,Chennai,23.0,0.0,0.0,0.0,22,1,10,0
2023-01-10 23:00:00,0.0,21.8,17,5.9,81,Chennai,21.8,0.0,0.0,0.0,23,1,10,0
2023-01-11 00:00:00,0.0,20.8,6,5.6,85,Chennai,20.8,0.0,0.0,0.0,0,1,11,0
2023-01-11 01:00:00,0.0,20.1,1,7.2,88,Chennai,20.1,0.0,0.0,0.0,1,1,11,0
2023-01-11 02:00:00,0.0,19.8,11,8.8,89,Chennai,19.8,0.0,0.0,0.0,2,1,11,0
2023-01-11 03:00:00,0.0,19.5,2,8.5,90,Chennai,19.5,0.0,0.0,0.0,3,1,11,0
2023-01-11 04:00:00,0.0,19.2,3,9.7,90,Chennai,19.2,0.0,0.0,0.0,4,1,11,0
2023-01-11 05:00:00,0.0,19.5,4,9.7,89,Chennai,19.5,0.0,0.0,0.0,5,1,11,0
2023-01-11 06:00:00,0.0,19.8,22,10.7,86,Chennai,19.8,0.0,0.0,0.0,6,1,11,0
2023-01-11 07:00:00,49.0,20.7,23,11.8,83,Chennai,22.23125,15.853656000000003,15.219509760000001,0.015219509760000001,7,1,11,1
2023-01-11 08:00:00,236.0,23.0,4,10.4,77,Chennai,30.375,73.89632000000002,70.94046720000001,0.07094046720000001,8,1,11,1
2023-01-11 09:00:00,460.0,25.0,7,10.0,72,Chennai,39.375,138.73600000000002,133.18656000000001,0.13318656,9,1,11,1
2023-01-11 10:00:00,638.0,26.5,26,11.9,65,Chennai,46.4375,186.65328000000005,179.18714880000005,0.17918714880000006,10,1,11,1
2023-01-11 11:00:00,759.0,27.2,3,12.3,61,Chennai,50.91875,217.69941600000004,208.99143936000004,0.20899143936000003,11,1,11,1
2023-01-11 12:00:00,828.0,27.5,5,12.0,58,Chennai,53.375,234.88704,225.4915584,0.22549155840000001,12,1,11,1
2023-01-11 13:00:00,823.0,27.6,3,12.5,57,Chennai,53.31875,233.52789600000006,224.18678016000004,0.22418678016000004,13,1,11,1
2023-01-11 14:00:00,731.0,27.4,3,14.0,57,Chennai,50.24375,210.29992800000002,201.88793088000003,0.20188793088000004,14,1,11,1
2023-01-11 15:00:00,575.0,26.9,2,14.2,60,Chennai,44.86875,169.37660000000002,162.601536,0.16260153600000002,15,1,11,1
2023-01-11 16:00:00,374.0,26.1,2,14.0,64,Chennai,37.7875,113.55836800000002,109.01603328000002,0.10901603328000002,16,1,11,1
2023-01-11 17:00:00,152.0,25.4,15,12.9,67,Chennai,30.15,47.63801600000001,45.73249536000001,0.04573249536000001,17,1,11,1
2023-01-11 18:00:00,10.0,24.2,22,9.5,73,Chennai,24.5125,3.20624,3.0779904,0.0030779904,18,1,11,1
2023-01-11 19:00:00,0.0,23.8,29,9.7,76,Chennai,23.8,0.0,0.0,0.0,19,1,11,0
2023-01-11 20:00:00,0.0,23.4,28,8.9,79,Chennai,23.4,0.0,0.0,0.0,20,1,11,0
2023-01-11 21:00:00,0.0,22.8,20,6.7,83,Chennai,22.8,0.0,0.0,0.0,21,1,11,0
2023-01-11 22:00:00,0.0,21.9,23,5.5,89,Chennai,21.9,0.0,0.0,0.0,22,1,11,0
2023-01-11 23:00:00,0.0,21.0,27,6.8,91,Chennai,21.0,0.0,0.0,0.0,23,1,11,0
2023-01-12 00:00:00,0.0,21.0,27,5.9,92,Chennai,21.0,0.0,0.0,0.0,0,1,12,0
2023-01-12 01:00:00,0.0,20.8,29,5.8,92,Chennai,20.8,0.0,0.0,0.0,1,1,12,0
2023-01-12 02:00:00,0.0,20.5,26,5.4,92,Chennai,20.5,0.0,0.0,0.0,2,1,12,0
2023-01-12 03:00:00,0.0,20.2,39,6.4,92,Chennai,20.2,0.0,0.0,0.0,3,1,12,0
2023-01-12 04:00:00,0.0,19.9,63,6.2,93,Chennai,19.9,0.0,0.0,0.0,4,1,12,0
2023-01-12 05:00:00,0.0,20.4,76,7.6,91,Chennai,20.4,0.0,0.0,0.0,5,1,12,0
2023-01-12 06:00:00,0.0,20.1,66,8.4,91,Chennai,20.1,0.0,0.0,0.0,6,1,12,0
2023-01-12 07:00:00,44.0,20.8,13,9.4,88,Chennai,22.175,14.239104000000003,13.669539840000002,0.013669539840000001,7,1,12,1
2023-01-12 08:00:00,228.0,23.1,4,8.9,80,Chennai,30.225,71.435136,68.57773055999999,0.06857773056,8,1,12,1
2023-01-12 09:00:00,457.0,25.2,1,8.2,71,Chennai,39.48125,137.76904800000003,132.25828608000003,0.13225828608000004,9,1,12,1
2023-01-12 10:00:00,640.0,26.4,95,8.9,64,Chennai,46.4,187.26912000000004,179.77835520000002,0.17977835520000002,10,1,12,1
2023-01-12 11:00:00,750.0,27.1,96,11.0,61,Chennai,50.5375,215.48400000000007,206.86464000000007,0.20686464000000007,11,1,12,1
2023-01-12 12:00:00,838.0,27.5,34,13.2,57,Chennai,53.6875,237.38864,227.8930944,0.2278930944,12,1,12,1
2023-01-12 13:00:00,825.0,27.5,63,13.1,56,Chennai,53.28125,234.13500000000005,224.76960000000003,0.2247696,13,1,12,1
2023-01-12 14:00:00,739.0,27.3,96,12.4,57,Chennai,50.39375,212.45954400000005,203.96116224000005,0.20396116224000005,14,1,12,1
2023-01-12 15:00:00,584.0,26.8,95,11.3,58,Chennai,45.05,171.892224,165.01653503999998,0.16501653503999997,15,1,12,1
2023-01-12 16:00:00,382.0,26.0,96,9.2,61,Chennai,37.9375,115.91408000000003,111.27751680000001,0.11127751680000002,16,1,12,1
2023-01-12 17:00:00,159.0,25.1,94,7.9,69,Chennai,30.06875,49.848408000000006,47.85447168,0.04785447168,17,1,12,1
2023-01-12 18:00:00,11.0,23.2,78,5.3,79,Chennai,23.54375,3.5405040000000003,3.3988838400000003,0.0033988838400000002,18,1,12,1
2023-01-12 19:00:00,0.0,21.9,58,8.7,86,Chennai,21.9,0.0,0.0,0.0,19,1,12,0
2023-01-12 20:00:00,0.0,21.5,62,8.9,86,Chennai,21.5,0.0,0.0,0.0,20,1,12,0
2023-01-12 21:00:00,0.0,21.2,31,9.3,86,Chennai,21.2,0.0,0.0,0.0,21,1,12,0
2023-01-12 22:00:00,0.0,21.1,30,9.4,87,Chennai,21.1,0.0,0.0,0.0,22,1,12,0
2023-01-12 23:00:00,0.0,21.0,21,9.0,88,Chennai,21.0,0.0,0.0,0.0,23,1,12,0
2023-01-13 00:00:00,0.0,20.9,48,9.0,88,Chennai,20.9,0.0,0.0,0.0,0,1,13,0
2023-01-13 01:00:00,0.0,21.0,49,8.1,86,Chennai,21.0,0.0,0.0,0.0,1,1,13,0
2023-01-13 02:00:00,0.0,22.4,78,5.3,80,Chennai,22.4,0.0,0.0,0.0,2,1,13,0
2023-01-13 03:00:00,0.0,20.5,98,5.2,87,Chennai,20.5,0.0,0.0,0.0,3,1,13,0
2023-01-13 04:00:00,0.0,18.8,98,7.1,94,Chennai,18.8,0.0,0.0,0.0,4,1,13,0
2023-01-13 05:00:00,0.0,20.5,99,4.8,93,Chennai,20.5,0.0,0.0,0.0,5,1,13,0
2023-01-13 06:00:00,0.0,21.0,100,5.0,91,Chennai,21.0,0.0,0.0,0.0,6,1,13,0
2023-01-13 07:00:00,38.0,22.0,100,5.9,87,Chennai,23.1875,12.248160000000002,11.758233600000002,0.011758233600000003,7,1,13,1
2023-01-13 08:00:00,215.0,23.9,100,5.5,78,Chennai,30.61875,67.25372000000002,64.56357120000001,0.06456357120000002,8,1,13,1
2023-01-13 09:00:00,458.0,25.7,100,5.4,68,Chennai,40.0125,137.75907200000003,132.24870912000003,0.13224870912000003,9,1,13,1
2023-01-13 10:00:00,661.0,26.9,100,6.8,58,Chennai,47.55625,192.43560800000003,184.73818368000002,0.18473818368000003,10,1,13,1
2023-01-13 11:00:00,784.0,27.6,100,8.4,53,Chennai,52.1,223.68460800000003,214.73722368000003,0.21473722368000003,11,1,13,1
2023-01-13 12:00:00,842.0,27.9,100,10.0,50,Chennai,54.2125,237.95593600000004,228.43769856000003,0.22843769856000004,12,1,13,1
2023-01-13 13:00:00,836.0,28.0,100,10.1,49,Chennai,54.125,236.35392000000002,226.8997632,0.2268997632,13,1,13,1
2023-01-13 14:00:00,742.0,27.7,100,10.1,50,Chennai,50.8875,212.85308800000004,204.33896448000004,0.20433896448000005,14,1,13,1
2023-01-13 15:00:00,585.0,27.2,100,10.2,52,Chennai,45.48125,171.86364000000003,164.98909440000003,0.16498909440000004,15,1,13,1
2023-01-13 16:00:00,380.0,26.5,100,10.7,54,Chennai,38.375,115.09440000000002,110.49062400000001,0.11049062400000001,16,1,13,1
2023-01-13 17:00:00,157.0,25.4,99,9.0,62,Chennai,30.30625,49.17365600000001,47.20670976000001,0.04720670976000001,17,1,13,1
2023-01-13 18:00:00,11.0,24.0,100,8.2,71,Chennai,24.34375,3.5292400000000006,3.3880704000000006,0.0033880704000000005,18,1,13,1
2023-01-13 19:00:00,0.0,23.4,100,7.2,75,Chennai,23.4,0.0,0.0,0.0,19,1,13,0
2023-01-13 20:00:00,0.0,22.6,98,6.5,79,Chennai,22.6,0.0,0.0,0.0,20,1,13,0
2023-01-13 21:00:00,0.0,22.2,82,6.6,81,Chennai,22.2,0.0,0.0,0.0,21,1,13,0
2023-01-13 22:00:00,0.0,21.7,3,7.6,82,Chennai,21.7,0.0,0.0,0.0,22,1,13,0
2023-01-13 23:00:00,0.0,21.4,10,7.8,84,Chennai,21.4,0.0,0.0,0.0,23,1,13,0
2023-01-14 00:00:00,0.0,20.9,41,9.4,86,Chennai,20.9,0.0,0.0,0.0,0,1,14,0
2023-01-14 01:00:00,0.0,21.0,99,9.0,85,Chennai,21.0,0.0,0.0,0.0,1,1,14,0
2023-01-14 02:00:00,0.0,22.2,100,5.6,79,Chennai,22.2,0.0,0.0,0.0,2,1,14,0
2023-01-14 03:00:00,0.0,21.2,100,3.1,84,Chennai,21.2,0.0,0.0,0.0,3,1,14,0
2023-01-14 04:00:00,0.0,19.0,100,6.0,94,Chennai,19.0,0.0,0.0,0.0,4,1,14,0
2023-01-14 05:00:00,0.0,20.0,100,7.2,92,Chennai,20.0,0.0,0.0,0.0,5,1,14,0
2023-01-14 06:00:00,0.0,20.5,100,7.8,88,Chennai,20.5,0.0,0.0,0.0,6,1,14,0
2023-01-14 07:00:00,37.0,21.4,100,8.1,85,Chennai,22.55625,11.955736000000003,11.477506560000004,0.011477506560000003,7,1,14,1
2023-01-14 08:00:00,198.0,23.6,100,6.0,76,Chennai,29.7875,62.146656000000014,59.660789760000014,0.05966078976000001,8,1,14,1
2023-01-14 09:00:00,424.0,25.5,100,3.9,66,Chennai,38.75,128.21760000000003,123.08889600000003,0.12308889600000003,9,1,14,1
2023-01-14 10:00:00,627.0,26.5,100,4.0,62,Chennai,46.09375,183.71100000000004,176.36256000000003,0.17636256000000003,10,1,14,1
2023-01-14 11:00:00,767.0,27.2,89,6.6,61,Chennai,51.16875,219.74856800000003,210.95862528000004,0.21095862528000003,11,1,14,1
2023-01-14 12:00:00,845.0,27.6,47,8.7,60,Chennai,54.00625,239.02684000000002,229.4657664,0.2294657664,12,1,14,1
2023-01-14 13:00:00,828.0,27.6,31,10.8,61,Chennai,53.475,234.78105600000004,225.38981376000004,0.22538981376000003,13,1,14,1
2023-01-14 14:00:00,745.0,27.4,14,12.0,60,Chennai,50.68125,213.91036000000005,205.35394560000003,0.20535394560000003,14,1,14,1
2023-01-14 15:00:00,590.0,27.0,21,12.7,58,Chennai,45.4375,173.36560000000003,166.43097600000002,0.166430976,15,1,14,1
2023-01-14 16:00:00,388.0,26.1,18,12.4,59,Chennai,38.225,117.59193600000002,112.88825856000001,0.11288825856000001,16,1,14,1
2023-01-14 17:00:00,165.0,25.2,0,9.7,60,Chennai,30.35625,51.66876000000001,49.60200960000001,0.04960200960000001,17,1,14,1
2023-01-14 18:00:00,12.0,23.5,0,7.1,70,Chennai,23.875,3.8572800000000007,3.7029888000000004,0.0037029888,18,1,14,1
2023-01-14 19:00:00,0.0,22.6,0,6.5,78,Chennai,22.6,0.0,0.0,0.0,19,1,14,0
2023-01-14 20:00:00,0.0,22.0,0,6.9,84,Chennai,22.0,0.0,0.0,0.0,20,1,14,0
2023-01-14 21:00:00,0.0,21.9,0,6.9,85,Chennai,21.9,0.0,0.0,0.0,21,1,14,0
2023-01-14 22:00:00,0.0,21.9,2,6.9,85,Chennai,21.9,0.0,0.0,0.0,22,1,14,0
2023-01-14 23:00:00,0.0,21.0,4,8.4,88,Chennai,21.0,0.0,0.0,0.0,23,1,14,0
2023-01-15 00:00:00,0.0,20.8,1,8.7,86,Chennai,20.8,0.0,0.0,0.0,0,1,15,0
2023-01-15 01:00:00,0.0,23.3,3,5.6,76,Chennai,23.3,0.0,0.0,0.0,1,1,15,0
2023-01-15 02:00:00,0.0,22.4,6,1.3,80,Chennai,22.4,0.0,0.0,0.0,2,1,15,0
2023-01-15 03:00:00,0.0,18.5,45,5.9,95,Chennai,18.5,0.0,0.0,0.0,3,1,15,0
2023-01-15 04:00:00,0.0,19.0,77,5.0,93,Chennai,19.0,0.0,0.0,0.0,4,1,15,0
2023-01-15 05:00:00,0.0,19.2,86,4.8,94,Chennai,19.2,0.0,0.0,0.0,5,1,15,0
2023-01-15 06:00:00,0.0,19.2,91,6.6,93,Chennai,19.2,0.0,0.0,0.0,6,1,15,0
2023-01-15 07:00:00,41.0,19.6,100,8.4,92,Chennai,20.88125,13.336152000000004,12.802705920000003,0.012802705920000003,7,1,15,1
2023-01-15 08:00:00,216.0,22.1,98,7.6,84,Chennai,28.85,68.05555200000002,65.33332992000001,0.06533332992000002,8,1,15,1
2023-01-15 09:00:00,460.0,25.0,91,5.1,68,Chennai,39.375,138.73600000000002,133.18656000000001,0.13318656,9,1,15,1
2023-01-15 10:00:00,639.0,26.2,39,5.9,60,Chennai,46.16875,187.16565600000004,179.67902976000002,0.17967902976000003,10,1,15,1
2023-01-15 11:00:00,737.0,26.9,87,8.3,59,Chennai,49.93125,212.32085600000005,203.82802176000004,0.20382802176000003,11,1,15,1
2023-01-15 12:00:00,834.0,27.3,89,10.2,57,Chennai,53.3625,236.60246400000003,227.13836544000003,0.22713836544000002,12,1,15,1
2023-01-15 13:00:00,823.0,27.2,86,10.8,57,Chennai,52.91875,233.94927200000006,224.59130112000005,0.22459130112000006,13,1,15,1
2023-01-15 14:00:00,749.0,27.0,93,10.8,57,Chennai,50.40625,215.32252000000005,206.70961920000005,0.20670961920000006,14,1,15,1
2023-01-15 15:00:00,594.0,26.5,95,11.2,56,Chennai,45.0625,174.82608000000002,167.8330368,0.1678330368,15,1,15,1
2023-01-15 16:00:00,390.0,25.9,28,10.8,55,Chennai,38.0875,118.26672000000002,113.53605120000002,0.11353605120000002,16,1,15,1
2023-01-15 17:00:00,167.0,24.8,7,8.4,62,Chennai,30.01875,52.36719200000002,50.27250432000002,0.050272504320000015,17,1,15,1
2023-01-15 18:00:00,13.0,23.4,95,6.6,70,Chennai,23.80625,4.179864000000001,4.012669440000001,0.004012669440000001,18,1,15,1
2023-01-15 19:00:00,0.0,22.7,74,6.5,73,Chennai,22.7,0.0,0.0,0.0,19,1,15,0
2023-01-15 20:00:00,0.0,22.6,63,7.6,74,Chennai,22.6,0.0,0.0,0.0,20,1,15,0
2023-01-15 21:00:00,0.0,22.5,1,7.9,76,Chennai,22.5,0.0,0.0,0.0,21,1,15,0
2023-01-15 22:00:00,0.0,21.9,0,6.8,79,Chennai,21.9,0.0,0.0,0.0,22,1,15,0
2023-01-15 23:00:00,0.0,20.4,0,9.7,87,Chennai,20.4,0.0,0.0,0.0,23,1,15,0
2023-01-16 00:00:00,0.0,20.4,0,9.3,87,Chennai,20.4,0.0,0.0,0.0,0,1,16,0
2023-01-16 01:00:00,0.0,20.8,0,7.3,86,Chennai,20.8,0.0,0.0,0.0,1,1,16,0
2023-01-16 02:00:00,0.0,20.9,2,6.1,87,Chennai,20.9,0.0,0.0,0.0,2,1,16,0
2023-01-16 03:00:00,0.0,19.1,4,6.3,93,Chennai,19.1,0.0,0.0,0.0,3,1,16,0
2023-01-16 04:00:00,0.0,18.2,14,5.7,94,Chennai,18.2,0.0,0.0,0.0,4,1,16,0
2023-01-16 05:00:00,0.0,19.9,39,9.3,89,Chennai,19.9,0.0,0.0,0.0,5,1,16,0
2023-01-16 06:00:00,0.0,19.9,14,11.0,88,Chennai,19.9,0.0,0.0,0.0,6,1,16,0
2023-01-16 07:00:00,48.0,20.9,10,9.8,84,Chennai,22.4,15.519744000000003,14.898954240000002,0.014898954240000001,7,1,16,1
2023-01-16 08:00:00,241.0,23.4,2,8.7,76,Chennai,30.93125,75.29032800000002,72.27871488000001,0.07227871488000001,8,1,16,1
2023-01-16 09:00:00,466.0,25.4,1,9.2,63,Chennai,39.9625,140.19516800000002,134.58736128,0.13458736128,9,1,16,1
2023-01-16 10:00:00,655.0,26.5,3,10.6,58,Chennai,46.96875,191.18140000000002,183.53414400000003,0.18353414400000004,10,1,16,1
2023-01-16 11:00:00,783.0,27.2,0,13.1,53,Chennai,51.66875,223.83151200000003,214.87825152000002,0.21487825152,11,1,16,1
2023-01-16 12:00:00,857.0,27.4,1,14.5,53,Chennai,54.18125,242.22933600000007,232.54016256000006,0.23254016256000007,12,1,16,1
2023-01-16 13:00:00,845.0,27.4,1,14.5,56,Chennai,53.80625,239.24316000000002,229.6734336,0.2296734336,13,1,16,1
2023-01-16 14:00:00,754.0,27.0,2,15.3,58,Chennai,50.5625,216.60912000000008,207.94475520000006,0.20794475520000005,14,1,16,1
2023-01-16 15:00:00,595.0,26.5,20,15.6,59,Chennai,45.09375,175.09660000000002,168.09273600000003,0.16809273600000002,15,1,16,1
2023-01-16 16:00:00,392.0,25.9,11,15.0,59,Chennai,38.15,118.84185600000002,114.08818176000001,0.11408818176000002,16,1,16,1
2023-01-16 17:00:00,169.0,25.4,1,12.9,64,Chennai,30.68125,52.85103200000001,50.73699072000001,0.05073699072000001,17,1,16,1
2023-01-16 18:00:00,12.0,24.5,10,9.8,68,Chennai,24.875,3.8419200000000004,3.6882432000000005,0.0036882432000000004,18,1,16,1
2023-01-16 19:00:00,0.0,24.0,18,10.0,72,Chennai,24.0,0.0,0.0,0.0,19,1,16,0
2023-01-16 20:00:00,0.0,23.5,10,8.6,74,Chennai,23.5,0.0,0.0,0.0,20,1,16,0
2023-01-16 21:00:00,0.0,23.1,33,7.6,77,Chennai,23.1,0.0,0.0,0.0,21,1,16,0
2023-01-16 22:00:00,0.0,23.2,21,7.2,77,Chennai,23.2,0.0,0.0,0.0,22,1,16,0
2023-01-16 23:00:00,0.0,23.3,22,7.6,77,Chennai,23.3,0.0,0.0,0.0,23,1,16,0
2023-01-17 00:00:00,0.0,23.1,12,7.7,79,Chennai,23.1,0.0,0.0,0.0,0,1,17,0
2023-01-17 01:00:00,0.0,21.9,15,6.2,86,Chennai,21.9,0.0,0.0,0.0,1,1,17,0
2023-01-17 02:00:00,0.0,20.8,28,8.9,89,Chennai,20.8,0.0,0.0,0.0,2,1,17,0
2023-01-17 03:00:00,0.0,22.8,47,2.9,81,Chennai,22.8,0.0,0.0,0.0,3,1,17,0
2023-01-17 04:00:00,0.0,22.0,60,3.4,85,Chennai,22.0,0.0,0.0,0.0,4,1,17,0
2023-01-17 05:00:00,0.0,20.6,58,4.5,91,Chennai,20.6,0.0,0.0,0.0,5,1,17,0
2023-01-17 06:00:00,0.0,20.2,100,3.8,94,Chennai,20.2,0.0,0.0,0.0,6,1,17,0
2023-01-17 07:00:00,46.0,21.7,72,6.3,87,Chennai,23.1375,14.829664000000001,14.23647744,0.014236477439999999,7,1,17,1
2023-01-17 08:00:00,205.0,23.9,54,3.8,78,Chennai,30.30625,64.20764000000001,61.63933440000001,0.06163933440000001,8,1,17,1
2023-01-17 09:00:00,404.0,25.7,99,7.9,68,Chennai,38.325,122.38937600000003,117.49380096000002,0.11749380096000002,9,1,17,1
2023-01-17 10:00:00,599.0,27.1,100,11.1,56,Chennai,45.81875,175.71784800000003,168.68913408000003,0.16868913408000002,10,1,17,1
2023-01-17 11:00:00,761.0,27.8,100,11.2,51,Chennai,51.58125,217.62773600000003,208.92262656000003,0.20892262656000002,11,1,17,1
2023-01-17 12:00:00,767.0,27.9,94,11.6,51,Chennai,51.86875,219.06133600000004,210.29888256000004,0.21029888256000004,12,1,17,1
2023-01-17 13:00:00,819.0,28.0,71,12.0,51,Chennai,53.59375,232.10460000000003,222.82041600000002,0.22282041600000002,13,1,17,1
2023-01-17 14:00:00,687.0,27.9,43,11.9,51,Chennai,49.36875,198.41109600000004,190.47465216000003,0.19047465216000004,14,1,17,1
2023-01-17 15:00:00,527.0,27.3,34,12.3,54,Chennai,43.76875,155.97935200000003,149.74017792000004,0.14974017792000002,15,1,17,1
2023-01-17 16:00:00,389.0,26.8,13,11.9,56,Chennai,38.95625,117.53090400000002,112.82966784000001,0.11282966784000001,16,1,17,1
2023-01-17 17:00:00,165.0,25.9,1,10.2,61,Chennai,31.05625,51.52092000000001,49.46008320000001,0.049460083200000005,17,1,17,1
2023-01-17 18:00:00,13.0,25.0,72,6.6,65,Chennai,25.40625,4.153240000000001,3.987110400000001,0.003987110400000001,18,1,17,1
2023-01-17 19:00:00,0.0,24.3,17,5.8,69,Chennai,24.3,0.0,0.0,0.0,19,1,17,0
2023-01-17 20:00:00,0.0,23.9,9,6.6,70,Chennai,23.9,0.0,0.0,0.0,20,1,17,0
2023-01-17 21:00:00,0.0,23.7,13,6.6,71,Chennai,23.7,0.0,0.0,0.0,21,1,17,0
2023-01-17 22:00:00,0.0,23.7,14,7.2,70,Chennai,23.7,0.0,0.0,0.0,22,1,17,0
2023-01-17 23:00:00,0.0,23.7,11,7.2,70,Chennai,23.7,0.0,0.0,0.0,23,1,17,0
2023-01-18 00:00:00,0.0,22.2,35,8.3,75,Chennai,22.2,0.0,0.0,0.0,0,1,18,0
2023-01-18 01:00:00,0.0,21.7,100,9.0,78,Chennai,21.7,0.0,0.0,0.0,1,1,18,0
2023-01-18 02:00:00,0.0,21.2,100,9.3,79,Chennai,21.2,0.0,0.0,0.0,2,1,18,0
2023-01-18 03:00:00,0.0,21.6,42,8.2,76,Chennai,21.6,0.0,0.0,0.0,3,1,18,0
2023-01-18 04:00:00,0.0,23.9,12,3.6,63,Chennai,23.9,0.0,0.0,0.0,4,1,18,0
2023-01-18 05:00:00,0.0,20.0,26,4.5,89,Chennai,20.0,0.0,0.0,0.0,5,1,18,0
2023-01-18 06:00:00,0.0,20.1,70,4.3,89,Chennai,20.1,0.0,0.0,0.0,6,1,18,0
2023-01-18 07:00:00,44.0,21.1,100,9.2,86,Chennai,22.475,14.222208000000002,13.653319680000001,0.013653319680000001,7,1,18,1
2023-01-18 08:00:00,226.0,23.9,87,7.4,75,Chennai,30.9625,70.595168,67.77136128,0.06777136128,8,1,18,1
2023-01-18 09:00:00,476.0,26.6,57,6.1,60,Chennai,41.475,142.28211200000004,136.59082752000003,0.13659082752000004,9,1,18,1
2023-01-18 10:00:00,655.0,28.0,87,12.8,47,Chennai,48.46875,189.92380000000003,182.326848,0.182326848,10,1,18,1
2023-01-18 11:00:00,614.0,27.9,100,14.4,51,Chennai,47.0875,179.12099200000003,171.95615232000003,0.17195615232000003,11,1,18,1
2023-01-18 12:00:00,526.0,27.4,100,13.0,54,Chennai,43.8375,155.637088,149.41160448,0.14941160448,12,1,18,1
2023-01-18 13:00:00,726.0,28.3,100,10.8,47,Chennai,50.9875,208.17033600000005,199.84352256000003,0.19984352256000001,13,1,18,1
2023-01-18 14:00:00,636.0,28.4,100,11.2,46,Chennai,48.275,184.57228800000004,177.18939648000003,0.17718939648000004,14,1,18,1
2023-01-18 15:00:00,519.0,27.5,100,15.4,54,Chennai,43.71875,153.64476000000005,147.49896960000004,0.14749896960000003,15,1,18,1
2023-01-18 16:00:00,368.0,27.0,100,13.8,55,Chennai,38.5,111.40096000000001,106.9449216,0.1069449216,16,1,18,1
2023-01-18 17:00:00,145.0,25.8,92,12.7,64,Chennai,30.33125,45.410520000000005,43.5940992,0.0435940992,17,1,18,1
2023-01-18 18:00:00,14.0,24.8,100,7.2,67,Chennai,25.2375,4.475744000000001,4.29671424,0.00429671424,18,1,18,1
2023-01-18 19:00:00,0.0,23.9,94,6.2,69,Chennai,23.9,0.0,0.0,0.0,19,1,18,0
2023-01-18 20:00:00,0.0,23.3,99,6.5,69,Chennai,23.3,0.0,0.0,0.0,20,1,18,0
2023-01-18 21:00:00,0.0,23.8,100,7.6,66,Chennai,23.8,0.0,0.0,0.0,21,1,18,0
2023-01-18 22:00:00,0.0,23.6,98,7.6,67,Chennai,23.6,0.0,0.0,0.0,22,1,18,0
